timestamp,source,destination,bandwidth
2005-04-22 13:00:00,11,11,836.0444
2005-04-22 13:15:00,11,11,844.9244
2005-04-22 13:30:00,11,11,1016.6933
2005-04-22 13:45:00,11,11,944.3378
2005-04-22 14:00:00,11,11,1036.1422
2005-04-22 14:15:00,11,11,872.96
2005-04-22 14:30:00,11,11,1128.96
2005-04-22 14:45:00,11,11,1119.5822
2005-04-22 15:00:00,11,11,980.6222
2005-04-22 15:15:00,11,11,1198.3911
2005-04-22 15:30:00,11,11,1266.1867
2005-04-22 15:45:00,11,11,1956.72
2005-04-22 16:00:00,11,11,2001.4844
2005-04-22 16:15:00,11,11,2350.3733
2005-04-22 16:30:00,11,11,2290.1956
2005-04-22 16:45:00,11,11,2392.7289
2005-04-22 17:00:00,11,11,2462.2133
2005-04-22 17:15:00,11,11,2186.9244
2005-04-22 17:30:00,11,11,1893.7067
2005-04-22 17:45:00,11,11,1225.3956
2005-04-22 18:00:00,11,11,1098.2578
2005-04-22 18:15:00,11,11,1873.1733
2005-04-22 18:30:00,11,11,3655.5022
2005-04-22 18:45:00,11,11,1486.4
2005-04-22 19:00:00,11,11,1240.72
2005-04-22 19:15:00,11,11,1115.7511
2005-04-22 19:30:00,11,11,1674.8356
2005-04-22 19:45:00,11,11,816.1422
2005-04-22 20:00:00,11,11,943.36
2005-04-22 20:15:00,11,11,1237.8044
2005-04-22 20:30:00,11,11,4132.4533
2005-04-22 20:45:00,11,11,4531.6889
2005-04-22 21:00:00,11,11,3043.7511
2005-04-22 21:15:00,11,11,2216.4622
2005-04-22 21:30:00,11,11,3554.3022
2005-04-22 21:45:00,11,11,3175.68
2005-04-22 22:00:00,11,11,3777.9733
2005-04-22 22:15:00,11,11,4904.24
2005-04-22 22:30:00,11,11,3462.32
2005-04-22 22:45:00,11,11,6287.8844
2005-04-22 23:00:00,11,11,5246.3111
2005-04-22 23:15:00,11,11,3181.8044
2005-04-22 23:30:00,11,11,2308.4711
2005-04-22 23:45:00,11,11,1968.9511
2005-04-23 00:00:00,11,11,2240.5689
2005-04-23 00:15:00,11,11,1373.6356
2005-04-23 00:30:00,11,11,872.3644
2005-04-23 00:45:00,11,11,1238.88
2005-04-23 01:00:00,11,11,1375.6978
2005-04-23 01:15:00,11,11,1489.0667
2005-04-23 01:30:00,11,11,1326.3467
2005-04-23 01:45:00,11,11,1234.9067
2005-04-23 02:00:00,11,11,788.2756
2005-04-23 02:15:00,11,11,1091.0756
2005-04-23 02:30:00,11,11,894.72
2005-04-23 02:45:00,11,11,1181.52
2005-04-23 03:00:00,11,11,727.3244
2005-04-23 03:15:00,11,11,940.4178
2005-04-23 03:30:00,11,11,1047.6533
2005-04-23 03:45:00,11,11,1035.4756
2005-04-23 04:00:00,11,11,1521.9556
2005-04-23 04:15:00,11,11,1597.52
2005-04-23 04:30:00,11,11,1988.1689
2005-04-23 04:45:00,11,11,1932.7289
2005-04-23 05:00:00,11,11,1742.6578
2005-04-23 05:15:00,11,11,1668.0978
2005-04-23 05:30:00,11,11,1652.8
2005-04-23 05:45:00,11,11,940.9067
2005-04-23 06:00:00,11,11,1130.2311
2005-04-23 06:15:00,11,11,1089.6889
2005-04-23 06:30:00,11,11,1199.0756
2005-04-23 06:45:00,11,11,1561.9467
2005-04-23 07:00:00,11,11,1312.32
2005-04-23 07:15:00,11,11,886.0356
2005-04-23 07:30:00,11,11,1005.6711
2005-04-23 07:45:00,11,11,999.8489
2005-04-23 08:00:00,11,11,1102.6311
2005-04-23 08:15:00,11,11,736.7733
2005-04-23 08:30:00,11,11,1103.8044
2005-04-23 08:45:00,11,11,769.7067
2005-04-23 09:00:00,11,11,1209.6889
2005-04-23 09:15:00,11,11,895.5556
2005-04-23 09:30:00,11,11,878.1956
2005-04-23 09:45:00,11,11,1060.0978
2005-04-23 10:00:00,11,11,755.3956
2005-04-23 10:15:00,11,11,845.9022
2005-04-23 10:30:00,11,11,821.1644
2005-04-23 10:45:00,11,11,862.4178
2005-04-23 11:00:00,11,11,1021.4844
2005-04-23 11:15:00,11,11,1190.7556
2005-04-23 11:30:00,11,11,1143.4756
2005-04-23 11:45:00,11,11,950.8444
2005-04-23 12:00:00,11,11,944.4711
2005-04-23 12:15:00,11,11,1023.8578
2005-04-23 12:30:00,11,11,1260.1956
2005-04-23 12:45:00,11,11,1182.3911
2005-04-23 13:00:00,11,11,1195.44
2005-04-23 13:15:00,11,11,924.7289
2005-04-23 13:30:00,11,11,925.9911
2005-04-23 13:45:00,11,11,1056.1778
2005-04-23 14:00:00,11,11,1255.4222
2005-04-23 14:15:00,11,11,1123.9644
2005-04-23 14:30:00,11,11,796.7289
2005-04-23 14:45:00,11,11,909.0311
2005-04-23 15:00:00,11,11,1152.8356
2005-04-23 15:15:00,11,11,1041.68
2005-04-23 15:30:00,11,11,1083.2089
2005-04-23 15:45:00,11,11,1136.88
2005-04-23 16:00:00,11,11,1142.0178
2005-04-23 16:15:00,11,11,1504.6578
2005-04-23 16:30:00,11,11,2055.4222
2005-04-23 16:45:00,11,11,1404.16
2005-04-23 17:00:00,11,11,1173.4933
2005-04-23 17:15:00,11,11,1172.9422
2005-04-23 17:30:00,11,11,1061.28
2005-04-23 17:45:00,11,11,1151.9911
