timestamp,source,destination,bandwidth
2005-04-23 06:00:00,18,11,1.6356
2005-04-23 06:15:00,18,11,12.6222
2005-04-23 06:45:00,18,11,13.3333
2005-04-23 07:15:00,18,11,26.0711
2005-04-23 07:30:00,18,11,0.5867
2005-04-23 07:45:00,18,11,0.4622
2005-04-23 08:15:00,18,11,1.1378
2005-04-23 08:30:00,18,11,13.5022
2005-04-23 08:45:00,18,11,1.7867
2005-04-23 09:30:00,18,11,27.1644
2005-04-23 09:45:00,18,11,0.3556
2005-04-23 10:00:00,18,11,1.7689
2005-04-23 11:15:00,18,11,6.5333
2005-04-23 11:30:00,18,11,13.3333
2005-04-23 11:45:00,18,11,14.0889
2005-04-23 12:15:00,18,11,13.3333
2005-04-23 13:00:00,18,11,13.8667
2005-04-23 13:15:00,18,11,13.3333
2005-04-23 13:30:00,18,11,0.4978
2005-04-23 14:00:00,18,11,5.3511
2005-04-23 14:15:00,18,11,0.3378
2005-04-23 14:30:00,18,11,13.3333
2005-04-23 14:45:00,18,11,14.72
2005-04-23 15:00:00,18,11,12.6222
2005-04-23 15:15:00,18,11,0.7822
2005-04-23 15:30:00,18,11,17.2444
2005-04-23 16:00:00,18,11,34.1244
2005-04-23 16:15:00,18,11,51.8311
2005-04-23 16:30:00,18,11,25.9556
2005-04-23 16:45:00,18,11,3.7778
2005-04-23 17:00:00,18,11,25.9556
2005-04-23 17:15:00,18,11,13.0844
2005-04-23 17:30:00,18,11,177.4222
2005-04-23 17:45:00,18,11,26.7822
2005-04-23 18:00:00,18,11,0.7644
2005-04-23 18:15:00,18,11,13.3333
2005-04-23 18:30:00,18,11,1.5467
2005-04-23 18:45:00,18,11,47.1022
2005-04-23 19:00:00,18,11,0.3644
2005-04-23 19:15:00,18,11,0.3556
2005-04-23 19:30:00,18,11,0.5867
2005-04-23 20:00:00,18,11,1.1378
2005-04-23 20:30:00,18,11,2.0267
2005-04-23 20:45:00,18,11,0.8178
2005-04-23 21:00:00,18,11,0.3556
2005-04-23 21:15:00,18,11,38.16
2005-04-23 21:45:00,18,11,0.7111
2005-04-23 22:00:00,18,11,14.0444
2005-04-23 22:15:00,18,11,26.6667
2005-04-23 22:30:00,18,11,13.6889
2005-04-23 22:45:00,18,11,9.7244
2005-04-23 23:00:00,18,11,33.7511
2005-04-23 23:15:00,18,11,0.4978
2005-04-23 23:45:00,18,11,14.2933
2005-04-24 00:00:00,18,11,13.3333
2005-04-24 00:15:00,18,11,29.1111
2005-04-24 00:30:00,18,11,15.1111
2005-04-24 00:45:00,18,11,1.2444
2005-04-24 01:15:00,18,11,59.5556
2005-04-24 01:30:00,18,11,12.4978
2005-04-24 02:00:00,18,11,1.2533
2005-04-24 02:15:00,18,11,28.2667
2005-04-24 02:30:00,18,11,39.4311
2005-04-24 02:45:00,18,11,31.8044
2005-04-24 03:00:00,18,11,57.6889
2005-04-24 03:15:00,18,11,27.3778
2005-04-24 03:30:00,18,11,0.9867
2005-04-24 03:45:00,18,11,15.2889
2005-04-24 04:00:00,18,11,1.7867
2005-04-24 04:15:00,18,11,2.3111
2005-04-24 04:30:00,18,11,1.7511
2005-04-24 04:45:00,18,11,13.3333
2005-04-24 05:00:00,18,11,0.5511
2005-04-24 05:30:00,18,11,1.3689
