timestamp,source,destination,bandwidth
2005-04-22 21:00:00,6,11,34.8267
2005-04-22 21:15:00,6,11,8.6667
2005-04-22 21:30:00,6,11,11.8044
2005-04-22 21:45:00,6,11,11.4667
2005-04-22 22:00:00,6,11,23.4667
2005-04-22 22:15:00,6,11,11.4667
2005-04-22 22:30:00,6,11,2.4889
2005-04-22 23:00:00,6,11,2.88
2005-04-22 23:15:00,6,11,11.4667
2005-04-22 23:30:00,6,11,22.9333
2005-04-23 00:00:00,6,11,1.1378
2005-04-23 00:30:00,6,11,0.4622
2005-04-23 00:45:00,6,11,0.3556
2005-04-23 01:15:00,6,11,22.9333
2005-04-23 01:30:00,6,11,0.4978
2005-04-23 02:45:00,6,11,0.3556
2005-04-23 03:30:00,6,11,7.6444
2005-04-23 03:45:00,6,11,0.4978
2005-04-23 04:00:00,6,11,0.7556
2005-04-23 04:15:00,6,11,1.04
2005-04-23 05:15:00,6,11,0.3378
2005-04-23 05:30:00,6,11,1.9556
2005-04-23 06:00:00,6,11,0.3378
2005-04-23 07:00:00,6,11,12.6756
2005-04-23 08:00:00,6,11,0.7911
2005-04-23 08:15:00,6,11,14.4
2005-04-23 08:30:00,6,11,17.6711
2005-04-23 08:45:00,6,11,10.56
2005-04-23 11:00:00,6,11,0.3378
2005-04-23 11:45:00,6,11,0.3378
2005-04-23 12:00:00,6,11,2.6133
2005-04-23 12:45:00,6,11,0.3378
2005-04-23 13:15:00,6,11,0.3378
2005-04-23 13:45:00,6,11,0.4089
2005-04-23 14:30:00,6,11,0.4978
2005-04-23 15:30:00,6,11,0.4978
2005-04-23 16:00:00,6,11,0.3556
2005-04-23 16:15:00,6,11,0.3378
2005-04-23 16:30:00,6,11,13.4133
2005-04-23 16:45:00,6,11,12.6044
2005-04-23 17:00:00,6,11,0.3556
2005-04-23 17:15:00,6,11,3.8933
2005-04-23 17:45:00,6,11,3.2356
2005-04-23 18:00:00,6,11,0.3556
2005-04-23 18:30:00,6,11,0.3556
2005-04-23 18:45:00,6,11,37.4933
2005-04-23 19:15:00,6,11,1.9467
2005-04-23 19:30:00,6,11,0.3556
2005-04-23 19:45:00,6,11,5.2533
2005-04-23 20:00:00,6,11,0.5511
2005-04-23 20:15:00,6,11,19.3778
2005-04-23 20:30:00,6,11,0.3556
2005-04-23 20:45:00,6,11,11.4667
2005-04-23 21:00:00,6,11,0.3556
2005-04-23 21:30:00,6,11,0.3556
2005-04-23 21:45:00,6,11,11.8222
2005-04-23 22:00:00,6,11,13.2622
2005-04-23 22:15:00,6,11,0.4267
2005-04-23 22:30:00,6,11,0.3378
2005-04-23 22:45:00,6,11,16.2844
2005-04-23 23:30:00,6,11,19.1289
2005-04-24 00:30:00,6,11,0.4978
2005-04-24 01:30:00,6,11,11.4667
2005-04-24 02:15:00,6,11,0.4978
2005-04-24 04:00:00,6,11,0.3378
2005-04-24 04:15:00,6,11,0.7911
2005-04-24 05:00:00,6,11,0.3556
2005-04-24 05:45:00,6,11,22.6667
2005-04-24 06:30:00,6,11,1.28
2005-04-24 07:45:00,6,11,11.4667
2005-04-24 11:45:00,6,11,0.4978
2005-04-24 12:30:00,6,11,1.1022
2005-04-24 14:30:00,6,11,0.3556
2005-04-24 14:45:00,6,11,0.3378
2005-04-24 15:45:00,6,11,11.4667
2005-04-24 16:30:00,6,11,11.8222
2005-04-24 16:45:00,6,11,119.6267
2005-04-24 17:00:00,6,11,34.4
2005-04-24 17:15:00,6,11,23.7511
2005-04-24 17:30:00,6,11,0.3556
2005-04-24 18:00:00,6,11,11.4667
2005-04-24 18:15:00,6,11,11.4667
2005-04-24 18:45:00,6,11,11.4667
2005-04-24 19:15:00,6,11,25.7156
2005-04-24 19:30:00,6,11,11.4667
2005-04-24 19:45:00,6,11,11.5556
2005-04-24 20:00:00,6,11,1.1378
2005-04-24 20:15:00,6,11,35.1111
2005-04-24 20:30:00,6,11,92.0889
2005-04-24 20:45:00,6,11,12.0178
2005-04-24 21:00:00,6,11,12.0356
2005-04-24 21:15:00,6,11,1.2444
2005-04-24 21:30:00,6,11,25.1022
2005-04-24 21:45:00,6,11,21.0311
2005-04-24 22:00:00,6,11,4.2844
2005-04-24 22:15:00,6,11,23.2889
2005-04-24 22:30:00,6,11,35.7956
2005-04-24 22:45:00,6,11,30.8267
2005-04-24 23:00:00,6,11,11.4667
2005-04-24 23:15:00,6,11,1.1733
2005-04-25 00:00:00,6,11,23.8933
2005-04-25 00:15:00,6,11,22.9333
2005-04-25 00:30:00,6,11,23.0222
2005-04-25 00:45:00,6,11,1.5022
2005-04-25 01:15:00,6,11,1.8933
2005-04-25 01:30:00,6,11,1.4933
2005-04-25 02:30:00,6,11,0.3556
2005-04-25 02:45:00,6,11,2.1333
2005-04-25 03:15:00,6,11,0.3556
2005-04-25 04:00:00,6,11,0.3556
2005-04-25 04:15:00,6,11,0.7111
2005-04-25 04:30:00,6,11,0.3556
2005-04-25 04:45:00,6,11,23.7156
2005-04-25 05:15:00,6,11,0.3556
2005-04-25 05:45:00,6,11,11.5556
2005-04-25 06:00:00,6,11,0.3556
2005-04-25 06:15:00,6,11,11.5556
2005-04-25 06:45:00,6,11,0.4978
2005-04-25 07:30:00,6,11,0.3556
2005-04-25 08:00:00,6,11,2.24
2005-04-25 08:15:00,6,11,0.7111
2005-04-25 08:30:00,6,11,0.7111
2005-04-25 08:45:00,6,11,1.0667
2005-04-25 09:00:00,6,11,2.24
2005-04-25 09:15:00,6,11,2.1333
2005-04-25 09:30:00,6,11,0.88
2005-04-25 10:15:00,6,11,0.3556
2005-04-25 12:15:00,6,11,0.4267
2005-04-25 14:15:00,6,11,0.4978
2005-04-25 17:30:00,6,11,3.7689
2005-04-25 18:00:00,6,11,0.3556
2005-04-25 18:15:00,6,11,1.8578
2005-04-25 18:30:00,6,11,0.3556
2005-04-25 18:45:00,6,11,1.4222
2005-04-25 19:00:00,6,11,0.3556
2005-04-25 21:15:00,6,11,0.3556
2005-04-25 21:45:00,6,11,2.5333
2005-04-25 22:15:00,6,11,1.6356
2005-04-26 00:45:00,6,11,0.3378
2005-04-26 01:30:00,6,11,1.1378
2005-04-26 02:30:00,6,11,0.8178
2005-04-26 02:45:00,6,11,0.7111
2005-04-26 03:00:00,6,11,1.4222
2005-04-26 03:15:00,6,11,1.5911
2005-04-26 03:45:00,6,11,0.3378
2005-04-26 04:00:00,6,11,1.8311
2005-04-26 04:15:00,6,11,0.3556
2005-04-26 04:30:00,6,11,1.0667
2005-04-26 09:00:00,6,11,0.3556
2005-04-26 12:15:00,6,11,0.3378
2005-04-26 13:45:00,6,11,0.3378
2005-04-26 16:15:00,6,11,0.7911
2005-04-26 19:15:00,6,11,0.7111
