timestamp,source,destination,bandwidth
2005-04-22 19:30:00,14,11,43.3422
2005-04-22 19:45:00,14,11,203.1022
2005-04-22 20:00:00,14,11,64.9333
2005-04-22 20:15:00,14,11,13.6889
2005-04-22 20:30:00,14,11,26.6667
2005-04-22 20:45:00,14,11,13.3333
2005-04-22 21:00:00,14,11,19.52
2005-04-22 21:15:00,14,11,2.0178
2005-04-22 21:45:00,14,11,1.1022
2005-04-22 22:00:00,14,11,10.0978
2005-04-22 22:15:00,14,11,0.5333
2005-04-22 22:30:00,14,11,215.8222
2005-04-22 22:45:00,14,11,14.9244
2005-04-22 23:00:00,14,11,4.8711
2005-04-22 23:15:00,14,11,13.0844
2005-04-22 23:30:00,14,11,0.4622
2005-04-22 23:45:00,14,11,0.4622
2005-04-23 00:00:00,14,11,12.6222
2005-04-23 00:30:00,14,11,12.6222
2005-04-23 00:45:00,14,11,51.9111
2005-04-23 01:15:00,14,11,13.3689
2005-04-23 01:30:00,14,11,27.0667
2005-04-23 01:45:00,14,11,14.0711
2005-04-23 02:15:00,14,11,0.4622
2005-04-23 02:45:00,14,11,29.0044
2005-04-23 03:00:00,14,11,13.0844
2005-04-23 03:15:00,14,11,16.1511
2005-04-23 03:30:00,14,11,0.4622
2005-04-23 03:45:00,14,11,52.6222
2005-04-23 04:00:00,14,11,1.0489
2005-04-23 04:15:00,14,11,12.6222
2005-04-23 04:30:00,14,11,0.4622
2005-04-23 04:45:00,14,11,0.4622
2005-04-23 05:00:00,14,11,12.6222
2005-04-23 05:15:00,14,11,25.2444
2005-04-23 05:30:00,14,11,1.0311
2005-04-23 05:45:00,14,11,4.9067
2005-04-23 06:15:00,14,11,0.4622
2005-04-23 06:30:00,14,11,13.3333
2005-04-23 06:45:00,14,11,38.5778
2005-04-23 07:00:00,14,11,13.3333
2005-04-23 07:15:00,14,11,13.0844
2005-04-23 07:30:00,14,11,25.9556
2005-04-23 07:45:00,14,11,13.7956
2005-04-23 08:00:00,14,11,0.4622
2005-04-23 08:15:00,14,11,13.3333
2005-04-23 08:30:00,14,11,3.92
2005-04-23 09:00:00,14,11,12.6222
2005-04-23 09:45:00,14,11,51.7333
2005-04-23 10:00:00,14,11,8.0267
2005-04-23 10:15:00,14,11,12.6222
2005-04-23 10:30:00,14,11,25.9556
2005-04-23 10:45:00,14,11,17.7689
2005-04-23 11:00:00,14,11,13.4844
2005-04-23 11:30:00,14,11,12.6222
2005-04-23 11:45:00,14,11,39.04
2005-04-23 12:00:00,14,11,28.2933
2005-04-23 12:15:00,14,11,25.2444
2005-04-23 12:30:00,14,11,26.4178
2005-04-23 12:45:00,14,11,1.0578
2005-04-23 13:00:00,14,11,25.7067
2005-04-23 13:15:00,14,11,12.6222
2005-04-23 13:30:00,14,11,27.1289
2005-04-23 13:45:00,14,11,12.6222
2005-04-23 14:00:00,14,11,26.4178
2005-04-23 14:15:00,14,11,25.9556
2005-04-23 14:30:00,14,11,5.3511
2005-04-23 14:45:00,14,11,13.8667
2005-04-23 15:00:00,14,11,25.2444
2005-04-23 15:15:00,14,11,13.0844
2005-04-23 15:30:00,14,11,38.5778
2005-04-23 15:45:00,14,11,19.1467
2005-04-23 16:00:00,14,11,0.9244
2005-04-23 16:15:00,14,11,0.4622
2005-04-23 16:30:00,14,11,51.2
2005-04-23 16:45:00,14,11,50.4889
2005-04-23 17:00:00,14,11,40.16
2005-04-23 17:15:00,14,11,24.1422
2005-04-23 17:30:00,14,11,27.7156
2005-04-23 17:45:00,14,11,13.3333
2005-04-23 18:00:00,14,11,38.4889
2005-04-23 18:15:00,14,11,3.8756
2005-04-23 18:30:00,14,11,9.7156
2005-04-23 19:00:00,14,11,69.36
2005-04-23 19:15:00,14,11,3.2711
2005-04-23 19:30:00,14,11,25.2444
2005-04-23 19:45:00,14,11,40.8889
2005-04-23 20:00:00,14,11,25.5644
2005-04-23 20:15:00,14,11,55.5111
2005-04-23 20:30:00,14,11,26.4889
2005-04-23 20:45:00,14,11,57.3244
2005-04-23 21:00:00,14,11,12.6222
2005-04-23 21:15:00,14,11,26.8178
2005-04-23 21:30:00,14,11,37.8667
2005-04-23 21:45:00,14,11,0.4622
2005-04-23 22:00:00,14,11,39.2889
2005-04-23 22:15:00,14,11,3.8933
2005-04-23 22:30:00,14,11,30.8267
2005-04-23 22:45:00,14,11,13.3333
2005-04-23 23:00:00,14,11,26.8978
