timestamp,source,destination,bandwidth
2005-04-22 05:30:00,23,11,39.1644
2005-04-22 05:45:00,23,11,21.5378
2005-04-22 06:00:00,23,11,37.2444
2005-04-22 06:15:00,23,11,1.0489
2005-04-22 06:30:00,23,11,32.3644
2005-04-22 06:45:00,23,11,42.3822
2005-04-22 07:00:00,23,11,51.9111
2005-04-22 07:15:00,23,11,13.7956
2005-04-22 07:30:00,23,11,36.8711
2005-04-22 07:45:00,23,11,6.3289
2005-04-22 08:00:00,23,11,39.7511
2005-04-22 08:15:00,23,11,38.9156
2005-04-22 08:30:00,23,11,13.3333
2005-04-22 08:45:00,23,11,51.9111
2005-04-22 09:00:00,23,11,39.8756
2005-04-22 09:15:00,23,11,36.5689
2005-04-22 09:30:00,23,11,14.48
2005-04-22 09:45:00,23,11,71.7511
2005-04-22 10:00:00,23,11,85.1644
2005-04-22 10:15:00,23,11,25.8311
2005-04-22 10:30:00,23,11,28.9333
2005-04-22 10:45:00,23,11,78.3289
2005-04-22 11:00:00,23,11,26.5422
2005-04-22 11:15:00,23,11,18.0889
2005-04-22 11:30:00,23,11,26.88
2005-04-22 11:45:00,23,11,52.1244
2005-04-22 12:00:00,23,11,31.9289
2005-04-22 12:15:00,23,11,77.2178
2005-04-22 12:30:00,23,11,58.5067
2005-04-22 12:45:00,23,11,55.1111
2005-04-22 13:00:00,23,11,42.7289
2005-04-22 13:15:00,23,11,25.9556
2005-04-22 13:30:00,23,11,59.9378
2005-04-22 13:45:00,23,11,39.7511
2005-04-22 14:00:00,23,11,52.7111
2005-04-22 14:15:00,23,11,42.7733
2005-04-22 14:30:00,23,11,13.7956
2005-04-22 14:45:00,23,11,22.9956
2005-04-22 15:00:00,23,11,42.0444
2005-04-22 15:15:00,23,11,53.0489
2005-04-22 15:30:00,23,11,40.5778
2005-04-22 15:45:00,23,11,40.32
2005-04-22 16:00:00,23,11,25.7422
2005-04-22 16:15:00,23,11,26.4533
2005-04-22 16:30:00,23,11,30.8178
2005-04-22 16:45:00,23,11,76.2933
2005-04-22 17:00:00,23,11,26.8267
2005-04-22 17:15:00,23,11,0.4622
2005-04-22 17:30:00,23,11,67.8222
2005-04-22 17:45:00,23,11,28.5511
2005-04-22 18:00:00,23,11,27.1911
2005-04-22 18:15:00,23,11,80.4444
2005-04-22 18:30:00,23,11,77.9556
2005-04-22 18:45:00,23,11,38.5689
2005-04-22 19:00:00,23,11,45.1911
2005-04-22 19:15:00,23,11,26.7378
2005-04-22 19:30:00,23,11,38.7911
2005-04-22 19:45:00,23,11,13.5467
2005-04-22 20:00:00,23,11,0.4622
2005-04-22 20:15:00,23,11,30.1778
2005-04-22 20:30:00,23,11,39.2889
2005-04-22 20:45:00,23,11,42.0444
2005-04-22 21:00:00,23,11,92.9333
2005-04-22 21:15:00,23,11,70.88
2005-04-22 21:30:00,23,11,69.4222
2005-04-22 21:45:00,23,11,28.9333
2005-04-22 22:00:00,23,11,80.8
2005-04-22 22:15:00,23,11,26.2933
2005-04-22 22:30:00,23,11,56.56
2005-04-22 22:45:00,23,11,40.3378
2005-04-22 23:00:00,23,11,67.5111
2005-04-22 23:15:00,23,11,85.0222
2005-04-22 23:30:00,23,11,25.8311
2005-04-22 23:45:00,23,11,78.8089
2005-04-23 00:00:00,23,11,27.4311
2005-04-23 00:15:00,23,11,56.1067
2005-04-23 00:30:00,23,11,14.8356
2005-04-23 00:45:00,23,11,28.2667
2005-04-23 01:00:00,23,11,27.5378
2005-04-23 01:15:00,23,11,58.5778
2005-04-23 01:30:00,23,11,13.7956
2005-04-23 01:45:00,23,11,45.0044
2005-04-23 02:00:00,23,11,15.28
2005-04-23 02:15:00,23,11,53.1911
2005-04-23 02:30:00,23,11,57.28
2005-04-23 02:45:00,23,11,80.5156
2005-04-23 03:00:00,23,11,65.5644
2005-04-23 03:15:00,23,11,26.3822
2005-04-23 03:30:00,23,11,31.0222
2005-04-23 03:45:00,23,11,26.6667
2005-04-23 04:00:00,23,11,52.8
2005-04-23 04:15:00,23,11,69.7067
2005-04-23 04:30:00,23,11,55.2178
2005-04-23 04:45:00,23,11,67.3244
2005-04-23 05:00:00,23,11,17.6978
2005-04-23 05:15:00,23,11,30.3644
2005-04-23 05:30:00,23,11,12.96
2005-04-23 05:45:00,23,11,16.1778
2005-04-23 06:00:00,23,11,40.7289
2005-04-23 06:15:00,23,11,5.1022
2005-04-23 06:30:00,23,11,60.6933
2005-04-23 06:45:00,23,11,41.4933
2005-04-23 07:00:00,23,11,53.3333
2005-04-23 07:15:00,23,11,116.3733
2005-04-23 07:30:00,23,11,43.04
2005-04-23 07:45:00,23,11,15.5556
2005-04-23 08:00:00,23,11,4.0178
2005-04-23 08:15:00,23,11,15.2711
2005-04-23 08:30:00,23,11,65.12
2005-04-23 08:45:00,23,11,54.1333
2005-04-23 09:00:00,23,11,26.7556
2005-04-23 09:15:00,23,11,24.9422
2005-04-23 09:30:00,23,11,39.1111
2005-04-23 09:45:00,23,11,40.7733
2005-04-23 10:00:00,23,11,25.7067
2005-04-23 10:15:00,23,11,15.7689
2005-04-23 10:30:00,23,11,89.44
2005-04-23 10:45:00,23,11,65.9733
2005-04-23 11:00:00,23,11,60.5956
2005-04-23 11:15:00,23,11,39.4133
2005-04-23 11:30:00,23,11,52.8178
2005-04-23 11:45:00,23,11,48.4
2005-04-23 12:00:00,23,11,78.8089
2005-04-23 12:15:00,23,11,29.8311
2005-04-23 12:30:00,23,11,26.24
2005-04-23 12:45:00,23,11,47.2444
2005-04-23 13:00:00,23,11,83.0933
2005-04-23 13:15:00,23,11,38.5778
2005-04-23 13:30:00,23,11,56.1867
2005-04-23 13:45:00,23,11,63.7867
2005-04-23 14:00:00,23,11,40.0
2005-04-23 14:15:00,23,11,13.3333
2005-04-23 14:30:00,23,11,0.8178
2005-04-23 14:45:00,23,11,10.3467
2005-04-23 15:00:00,23,11,26.2756
2005-04-23 15:15:00,23,11,66.9333
2005-04-23 15:30:00,23,11,78.1511
2005-04-23 15:45:00,23,11,26.24
2005-04-23 16:00:00,23,11,49.2978
2005-04-23 16:15:00,23,11,34.7467
2005-04-23 16:30:00,23,11,184.3733
2005-04-23 16:45:00,23,11,384.2667
2005-04-23 17:00:00,23,11,400.4978
2005-04-23 17:15:00,23,11,67.0756
2005-04-23 17:30:00,23,11,159.8133
2005-04-23 17:45:00,23,11,184.5333
