timestamp,source,destination,bandwidth
2005-04-22 05:15:00,10,11,142.5067
2005-04-22 05:30:00,10,11,195.3778
2005-04-22 05:45:00,10,11,91.9378
2005-04-22 06:00:00,10,11,144.4711
2005-04-22 06:15:00,10,11,237.84
2005-04-22 06:30:00,10,11,217.5556
2005-04-22 06:45:00,10,11,185.3422
2005-04-22 07:00:00,10,11,209.9733
2005-04-22 07:15:00,10,11,235.9378
2005-04-22 07:30:00,10,11,435.0667
2005-04-22 07:45:00,10,11,512.3822
2005-04-22 08:00:00,10,11,469.5378
2005-04-22 08:15:00,10,11,117.5733
2005-04-22 08:30:00,10,11,134.3289
2005-04-22 08:45:00,10,11,77.1556
2005-04-22 09:00:00,10,11,132.3467
2005-04-22 09:15:00,10,11,105.0133
2005-04-22 09:30:00,10,11,172.5511
2005-04-22 09:45:00,10,11,96.9422
2005-04-22 10:00:00,10,11,183.2356
2005-04-22 10:15:00,10,11,86.3556
2005-04-22 10:30:00,10,11,29.9111
2005-04-22 10:45:00,10,11,45.0578
2005-04-22 11:00:00,10,11,11.3422
2005-04-22 11:15:00,10,11,15.1733
2005-04-22 11:30:00,10,11,17.68
2005-04-22 11:45:00,10,11,8.5956
2005-04-22 12:00:00,10,11,13.3333
2005-04-22 12:15:00,10,11,10.8267
2005-04-22 12:30:00,10,11,27.5378
2005-04-22 12:45:00,10,11,8.2311
2005-04-22 13:00:00,10,11,14.9689
2005-04-22 13:15:00,10,11,7.0578
2005-04-22 13:30:00,10,11,8.2222
2005-04-22 13:45:00,10,11,33.76
2005-04-22 14:00:00,10,11,49.1733
2005-04-22 14:15:00,10,11,32.1067
2005-04-22 14:30:00,10,11,13.7156
2005-04-22 14:45:00,10,11,32.9956
2005-04-22 15:00:00,10,11,43.28
2005-04-22 15:15:00,10,11,96.5956
2005-04-22 15:30:00,10,11,147.5644
2005-04-22 15:45:00,10,11,123.2889
2005-04-22 16:00:00,10,11,55.3333
2005-04-22 16:15:00,10,11,173.2533
2005-04-22 16:30:00,10,11,68.7556
2005-04-22 16:45:00,10,11,132.2667
2005-04-22 17:00:00,10,11,121.3156
2005-04-22 17:15:00,10,11,338.7378
2005-04-22 17:30:00,10,11,296.7822
2005-04-22 17:45:00,10,11,356.9689
2005-04-22 18:00:00,10,11,290.1244
2005-04-22 18:15:00,10,11,203.6889
2005-04-22 18:30:00,10,11,217.0222
2005-04-22 18:45:00,10,11,288.4
2005-04-23 14:45:00,10,11,46.4267
2005-04-23 15:00:00,10,11,93.7244
2005-04-23 15:15:00,10,11,104.7289
2005-04-23 15:30:00,10,11,161.2356
2005-04-23 15:45:00,10,11,141.3956
2005-04-23 16:00:00,10,11,82.9956
2005-04-23 16:15:00,10,11,185.8311
2005-04-23 16:30:00,10,11,113.7689
2005-04-23 16:45:00,10,11,54.4267
2005-04-23 17:00:00,10,11,581.5556
2005-04-23 17:15:00,10,11,1166.7022
2005-04-23 17:30:00,10,11,1457.5733
2005-04-23 17:45:00,10,11,1293.7422
2005-04-23 18:00:00,10,11,210.6311
2005-04-23 18:15:00,10,11,175.8756
2005-04-23 18:30:00,10,11,310.7111
2005-04-23 18:45:00,10,11,778.8267
2005-04-23 19:00:00,10,11,401.7422
2005-04-23 19:15:00,10,11,188.2844
2005-04-23 19:30:00,10,11,188.1867
2005-04-23 19:45:00,10,11,363.5822
2005-04-23 20:00:00,10,11,433.9556
2005-04-23 20:15:00,10,11,301.9378
2005-04-23 20:30:00,10,11,275.5378
2005-04-23 20:45:00,10,11,251.0311
2005-04-23 21:00:00,10,11,293.7778
2005-04-23 21:15:00,10,11,367.3867
2005-04-23 21:30:00,10,11,202.1156
2005-04-23 21:45:00,10,11,90.08
2005-04-23 22:00:00,10,11,132.0889
2005-04-23 22:15:00,10,11,126.6578
2005-04-23 22:30:00,10,11,441.5022
2005-04-23 22:45:00,10,11,733.1022
2005-04-23 23:00:00,10,11,550.4711
2005-04-23 23:15:00,10,11,898.3733
2005-04-23 23:30:00,10,11,729.5022
2005-04-23 23:45:00,10,11,884.1867
2005-04-24 00:00:00,10,11,929.8489
2005-04-24 00:15:00,10,11,193.0222
2005-04-24 00:30:00,10,11,93.9822
2005-04-24 00:45:00,10,11,131.6711
2005-04-24 01:00:00,10,11,68.0978
2005-04-24 01:15:00,10,11,37.5378
2005-04-24 01:30:00,10,11,16.0889
2005-04-24 01:45:00,10,11,395.3156
2005-04-24 02:00:00,10,11,406.4533
2005-04-24 02:15:00,10,11,43.4578
2005-04-24 02:30:00,10,11,67.8578
2005-04-24 02:45:00,10,11,113.7333
2005-04-24 03:00:00,10,11,16.16
2005-04-24 03:15:00,10,11,22.4356
2005-04-24 03:30:00,10,11,71.4311
2005-04-24 03:45:00,10,11,155.1644
2005-04-24 04:00:00,10,11,179.7778
2005-04-24 04:15:00,10,11,40.0
2005-04-24 04:30:00,10,11,106.4267
2005-04-24 04:45:00,10,11,80.0711
2005-04-24 05:00:00,10,11,28.56
2005-04-24 05:15:00,10,11,68.6756
2005-04-24 05:30:00,10,11,72.6844
2005-04-24 05:45:00,10,11,79.8222
2005-04-24 06:00:00,10,11,47.6356
2005-04-24 06:15:00,10,11,166.0178
2005-04-24 06:30:00,10,11,264.0
2005-04-24 06:45:00,10,11,98.1511
2005-04-24 07:00:00,10,11,42.6133
2005-04-24 07:15:00,10,11,92.8622
2005-04-24 07:30:00,10,11,56.0533
2005-04-24 07:45:00,10,11,8.4178
2005-04-24 08:00:00,10,11,9.5022
2005-04-24 08:15:00,10,11,82.1511
2005-04-24 08:30:00,10,11,39.0489
2005-04-24 08:45:00,10,11,69.52
2005-04-24 09:00:00,10,11,27.68
2005-04-24 09:15:00,10,11,332.9422
2005-04-24 09:30:00,10,11,343.6978
2005-04-24 09:45:00,10,11,220.5778
2005-04-24 10:00:00,10,11,58.7467
2005-04-24 10:30:00,10,11,5.4311
2005-04-24 10:45:00,10,11,1.4489
2005-04-24 11:00:00,10,11,0.8178
2005-04-24 11:15:00,10,11,1.5822
2005-04-24 11:30:00,10,11,0.4
2005-04-24 11:45:00,10,11,15.3333
2005-04-24 12:00:00,10,11,1.3422
2005-04-24 12:15:00,10,11,2.5156
2005-04-24 12:30:00,10,11,1.5378
2005-04-24 12:45:00,10,11,5.2
2005-04-24 13:00:00,10,11,111.2178
2005-04-24 13:15:00,10,11,67.5644
2005-04-24 13:30:00,10,11,3.1378
2005-04-24 13:45:00,10,11,8.56
