timestamp,source,destination,bandwidth
2005-04-22 16:00:00,12,11,170.24
2005-04-22 16:15:00,12,11,294.2044
2005-04-22 16:30:00,12,11,300.16
2005-04-22 16:45:00,12,11,125.2711
2005-04-22 17:00:00,12,11,131.36
2005-04-22 17:15:00,12,11,182.9867
2005-04-22 17:30:00,12,11,549.1644
2005-04-22 17:45:00,12,11,626.0178
2005-04-22 18:00:00,12,11,446.1867
2005-04-22 18:15:00,12,11,968.8533
2005-04-22 18:30:00,12,11,601.6978
2005-04-22 18:45:00,12,11,718.1778
2005-04-22 19:00:00,12,11,626.1956
2005-04-22 19:15:00,12,11,532.7022
2005-04-22 19:30:00,12,11,475.6
2005-04-22 19:45:00,12,11,609.7244
2005-04-22 20:00:00,12,11,370.0889
2005-04-22 20:15:00,12,11,270.4711
2005-04-22 20:30:00,12,11,482.1956
2005-04-22 20:45:00,12,11,718.6311
2005-04-22 21:00:00,12,11,251.6089
2005-04-22 21:15:00,12,11,180.4267
2005-04-22 21:30:00,12,11,234.8
2005-04-22 21:45:00,12,11,160.8444
2005-04-22 22:00:00,12,11,261.9733
2005-04-22 22:15:00,12,11,248.7644
2005-04-22 22:30:00,12,11,601.1111
2005-04-22 22:45:00,12,11,247.2444
2005-04-22 23:00:00,12,11,317.12
2005-04-22 23:15:00,12,11,110.96
2005-04-22 23:30:00,12,11,542.3822
2005-04-22 23:45:00,12,11,462.5422
2005-04-23 00:00:00,12,11,469.3422
2005-04-23 00:15:00,12,11,5301.8756
2005-04-23 00:30:00,12,11,2029.4844
2005-04-23 00:45:00,12,11,673.4489
2005-04-23 01:00:00,12,11,353.2267
2005-04-23 01:15:00,12,11,679.7956
2005-04-23 01:30:00,12,11,526.6311
2005-04-23 01:45:00,12,11,335.1022
2005-04-23 02:00:00,12,11,516.8089
2005-04-23 02:15:00,12,11,283.6267
2005-04-23 02:30:00,12,11,215.1644
2005-04-23 02:45:00,12,11,291.6444
2005-04-23 03:00:00,12,11,375.5378
2005-04-23 03:15:00,12,11,720.1511
2005-04-23 03:30:00,12,11,319.7333
2005-04-23 03:45:00,12,11,405.7511
2005-04-23 04:00:00,12,11,273.0044
2005-04-23 04:15:00,12,11,656.3467
2005-04-23 04:30:00,12,11,210.7022
2005-04-23 04:45:00,12,11,247.2
2005-04-23 05:00:00,12,11,378.6756
2005-04-23 05:15:00,12,11,228.6844
2005-04-23 05:30:00,12,11,157.7333
2005-04-23 05:45:00,12,11,210.2311
2005-04-23 06:00:00,12,11,251.7867
2005-04-23 06:15:00,12,11,199.6267
2005-04-23 06:30:00,12,11,473.36
2005-04-23 06:45:00,12,11,152.8978
2005-04-23 07:00:00,12,11,173.8311
2005-04-23 07:15:00,12,11,139.1378
2005-04-23 07:30:00,12,11,133.2889
2005-04-23 07:45:00,12,11,169.9111
2005-04-23 08:00:00,12,11,176.8711
2005-04-23 08:15:00,12,11,100.1422
2005-04-23 08:30:00,12,11,128.2222
2005-04-23 08:45:00,12,11,124.5156
2005-04-23 09:00:00,12,11,86.5422
2005-04-23 09:15:00,12,11,1109.4578
2005-04-23 09:30:00,12,11,1361.3511
2005-04-23 09:45:00,12,11,852.2133
2005-04-23 10:00:00,12,11,1227.5733
2005-04-23 10:15:00,12,11,1127.4844
2005-04-23 10:30:00,12,11,1830.4533
2005-04-23 10:45:00,12,11,977.6267
2005-04-23 11:00:00,12,11,618.5689
2005-04-23 11:15:00,12,11,806.4711
2005-04-23 11:30:00,12,11,851.0133
2005-04-23 11:45:00,12,11,681.4489
2005-04-23 12:00:00,12,11,906.3911
2005-04-23 12:15:00,12,11,923.7778
2005-04-23 12:30:00,12,11,489.6533
2005-04-23 12:45:00,12,11,107.4578
2005-04-23 13:00:00,12,11,121.9378
2005-04-23 13:15:00,12,11,156.6667
2005-04-23 13:30:00,12,11,179.3778
2005-04-23 13:45:00,12,11,262.7644
2005-04-23 14:00:00,12,11,70.3822
2005-04-23 14:15:00,12,11,51.9022
2005-04-23 14:30:00,12,11,121.8756
2005-04-23 14:45:00,12,11,206.9778
2005-04-23 15:00:00,12,11,163.5467
2005-04-23 15:15:00,12,11,123.1022
2005-04-23 15:30:00,12,11,74.6222
2005-04-23 15:45:00,12,11,175.1556
2005-04-23 16:00:00,12,11,143.0933
2005-04-23 16:15:00,12,11,70.2667
2005-04-23 16:30:00,12,11,204.3733
2005-04-23 16:45:00,12,11,131.9733
2005-04-23 17:00:00,12,11,168.8089
2005-04-23 17:15:00,12,11,241.9111
2005-04-23 17:30:00,12,11,262.6667
2005-04-23 17:45:00,12,11,166.4622
