timestamp,source,destination,bandwidth
2005-04-23 08:45:00,13,11,299.8044
2005-04-23 09:00:00,13,11,185.4578
2005-04-23 09:15:00,13,11,430.0089
2005-04-23 09:30:00,13,11,249.7778
2005-04-23 09:45:00,13,11,201.2089
2005-04-23 10:00:00,13,11,365.6
2005-04-23 10:15:00,13,11,241.4578
2005-04-23 10:30:00,13,11,444.2667
2005-04-23 10:45:00,13,11,330.9422
2005-04-23 11:00:00,13,11,514.1333
2005-04-23 11:15:00,13,11,388.5156
2005-04-23 11:30:00,13,11,653.5111
2005-04-23 11:45:00,13,11,426.2578
2005-04-23 12:00:00,13,11,583.8489
2005-04-23 12:15:00,13,11,753.5111
2005-04-23 12:30:00,13,11,731.6356
2005-04-23 12:45:00,13,11,510.9867
2005-04-23 13:00:00,13,11,56.8089
2005-04-23 13:15:00,13,11,98.2844
2005-04-23 13:30:00,13,11,42.2756
2005-04-23 13:45:00,13,11,5.4578
2005-04-23 14:00:00,13,11,79.8489
2005-04-23 14:15:00,13,11,27.2089
2005-04-23 14:30:00,13,11,11.52
2005-04-23 14:45:00,13,11,134.6133
2005-04-23 15:00:00,13,11,124.5956
2005-04-23 15:15:00,13,11,141.6
2005-04-23 15:30:00,13,11,71.3867
2005-04-23 15:45:00,13,11,68.0533
2005-04-23 16:00:00,13,11,109.4578
2005-04-23 16:15:00,13,11,135.6267
2005-04-23 16:30:00,13,11,43.4756
2005-04-23 16:45:00,13,11,123.1733
2005-04-23 17:00:00,13,11,93.4933
2005-04-23 17:15:00,13,11,201.5022
2005-04-23 17:30:00,13,11,293.6711
2005-04-23 17:45:00,13,11,282.7111
