timestamp,source,destination,bandwidth
2005-04-23 11:00:00,1,11,4228.8178
2005-04-23 11:15:00,1,11,4133.2
2005-04-23 11:30:00,1,11,8020.8533
2005-04-23 11:45:00,1,11,1166.6667
2005-04-23 12:00:00,1,11,2430.4356
2005-04-23 12:15:00,1,11,2777.2356
2005-04-23 12:30:00,1,11,1750.0444
2005-04-23 12:45:00,1,11,2849.8933
2005-04-23 13:00:00,1,11,1949.28
2005-04-23 13:15:00,1,11,4105.3778
2005-04-23 13:30:00,1,11,1742.1867
2005-04-23 13:45:00,1,11,1836.6844
2005-04-23 14:00:00,1,11,1596.5511
2005-04-23 14:15:00,1,11,2337.6178
2005-04-23 14:30:00,1,11,2728.5333
2005-04-23 14:45:00,1,11,1581.9467
2005-04-23 15:00:00,1,11,1996.3644
2005-04-23 15:15:00,1,11,1001.7956
2005-04-23 15:30:00,1,11,1465.2356
2005-04-23 15:45:00,1,11,1196.2844
2005-04-23 16:00:00,1,11,1575.1022
2005-04-23 16:15:00,1,11,3231.2
2005-04-23 16:30:00,1,11,1929.1378
2005-04-23 16:45:00,1,11,2844.1244
2005-04-23 17:00:00,1,11,1949.7244
2005-04-23 17:15:00,1,11,3077.1467
2005-04-23 17:30:00,1,11,1765.9911
2005-04-23 17:45:00,1,11,2779.1467
