timestamp,source,destination,bandwidth
2005-04-22 17:15:00,7,11,816.5867
2005-04-22 17:30:00,7,11,161.1911
2005-04-22 17:45:00,7,11,231.8311
2005-04-22 18:00:00,7,11,192.2756
2005-04-22 18:15:00,7,11,819.3778
2005-04-22 18:30:00,7,11,271.8311
2005-04-22 18:45:00,7,11,236.0622
2005-04-22 19:00:00,7,11,252.8444
2005-04-22 19:15:00,7,11,273.2444
2005-04-22 19:30:00,7,11,142.3822
2005-04-22 19:45:00,7,11,171.6267
2005-04-22 20:00:00,7,11,115.8844
2005-04-22 20:15:00,7,11,130.5422
2005-04-22 20:30:00,7,11,429.7067
2005-04-22 20:45:00,7,11,64.7378
2005-04-22 21:00:00,7,11,127.2356
2005-04-22 21:15:00,7,11,636.0889
2005-04-22 21:30:00,7,11,339.7333
2005-04-22 21:45:00,7,11,429.8489
2005-04-22 22:00:00,7,11,330.8889
2005-04-22 22:15:00,7,11,423.3689
2005-04-22 22:30:00,7,11,50.0356
2005-04-22 22:45:00,7,11,264.5867
2005-04-22 23:00:00,7,11,60.0622
2005-04-22 23:15:00,7,11,192.3467
2005-04-22 23:30:00,7,11,673.5733
2005-04-22 23:45:00,7,11,679.04
2005-04-23 00:00:00,7,11,101.5467
2005-04-23 00:15:00,7,11,75.3156
2005-04-23 00:30:00,7,11,107.6356
2005-04-23 00:45:00,7,11,96.7556
2005-04-23 01:00:00,7,11,443.9022
2005-04-23 01:15:00,7,11,48.0444
2005-04-23 01:30:00,7,11,94.5867
2005-04-23 01:45:00,7,11,70.2133
2005-04-23 02:00:00,7,11,74.7556
2005-04-23 02:15:00,7,11,1004.8089
2005-04-23 02:30:00,7,11,661.5822
2005-04-23 02:45:00,7,11,90.3911
2005-04-23 03:00:00,7,11,18.8356
2005-04-23 03:15:00,7,11,45.7333
2005-04-23 03:30:00,7,11,365.3067
2005-04-23 03:45:00,7,11,61.0133
2005-04-23 04:00:00,7,11,45.76
2005-04-23 04:15:00,7,11,236.24
2005-04-23 04:30:00,7,11,176.5511
2005-04-23 04:45:00,7,11,66.3644
2005-04-23 05:00:00,7,11,48.4178
2005-04-23 05:15:00,7,11,60.0178
2005-04-23 05:30:00,7,11,15.0311
2005-04-23 05:45:00,7,11,15.5022
2005-04-23 06:00:00,7,11,18.0711
2005-04-23 06:15:00,7,11,76.56
2005-04-23 06:30:00,7,11,125.4489
2005-04-23 06:45:00,7,11,25.5378
2005-04-23 07:00:00,7,11,2636.9778
2005-04-23 07:15:00,7,11,63.6267
2005-04-23 07:30:00,7,11,58.0444
2005-04-23 07:45:00,7,11,50.0356
2005-04-23 08:00:00,7,11,88.5778
2005-04-23 08:15:00,7,11,322.5778
2005-04-23 08:30:00,7,11,63.76
2005-04-23 08:45:00,7,11,32.4533
2005-04-23 09:00:00,7,11,67.6622
2005-04-23 09:15:00,7,11,4.1778
2005-04-23 09:30:00,7,11,15.1556
2005-04-23 09:45:00,7,11,51.4756
2005-04-23 10:00:00,7,11,108.9867
2005-04-23 10:15:00,7,11,1.5289
2005-04-23 10:30:00,7,11,41.8489
2005-04-23 10:45:00,7,11,74.9511
2005-04-23 11:00:00,7,11,60.9333
2005-04-23 11:15:00,7,11,407.28
2005-04-23 11:30:00,7,11,57.8933
2005-04-23 11:45:00,7,11,35.7156
2005-04-23 12:00:00,7,11,41.7689
2005-04-23 12:15:00,7,11,32.8267
2005-04-23 12:30:00,7,11,28.6044
2005-04-23 12:45:00,7,11,66.5867
2005-04-23 13:00:00,7,11,212.2933
2005-04-23 13:15:00,7,11,57.4489
2005-04-23 13:30:00,7,11,97.1378
2005-04-23 13:45:00,7,11,46.8356
2005-04-23 14:00:00,7,11,68.0267
2005-04-23 14:15:00,7,11,27.9111
2005-04-23 14:30:00,7,11,43.7333
2005-04-23 14:45:00,7,11,28.1867
2005-04-23 15:00:00,7,11,359.0756
2005-04-23 15:15:00,7,11,83.6711
2005-04-23 15:30:00,7,11,94.96
2005-04-23 15:45:00,7,11,100.1956
2005-04-23 16:00:00,7,11,277.5733
2005-04-23 16:15:00,7,11,69.0844
2005-04-23 16:30:00,7,11,74.0444
2005-04-23 16:45:00,7,11,2108.7022
2005-04-23 17:00:00,7,11,486.4533
2005-04-23 17:15:00,7,11,188.9689
2005-04-23 17:30:00,7,11,2553.0044
2005-04-23 17:45:00,7,11,74.0622
