timestamp,source,destination,bandwidth
2005-04-22 10:30:00,22,11,211.0311
2005-04-22 10:45:00,22,11,97.8044
2005-04-22 11:00:00,22,11,42.8711
2005-04-22 11:15:00,22,11,22.7911
2005-04-22 11:30:00,22,11,15.2978
2005-04-22 11:45:00,22,11,16.8889
2005-04-22 12:00:00,22,11,124.7022
2005-04-22 12:15:00,22,11,108.8711
2005-04-22 12:30:00,22,11,43.6
2005-04-22 12:45:00,22,11,159.0222
2005-04-22 13:00:00,22,11,55.0756
2005-04-22 13:15:00,22,11,44.1511
2005-04-22 13:30:00,22,11,6.0267
2005-04-22 13:45:00,22,11,5.9556
2005-04-22 14:00:00,22,11,14.7911
2005-04-22 14:15:00,22,11,36.7378
2005-04-22 14:30:00,22,11,101.2444
2005-04-22 14:45:00,22,11,61.0222
2005-04-22 15:00:00,22,11,158.6756
2005-04-22 15:15:00,22,11,16.2133
2005-04-22 15:30:00,22,11,11.2089
2005-04-22 15:45:00,22,11,15.0578
2005-04-22 16:00:00,22,11,18.8444
2005-04-22 16:15:00,22,11,47.0667
2005-04-22 16:30:00,22,11,63.9644
2005-04-22 16:45:00,22,11,159.1822
2005-04-22 17:00:00,22,11,284.2133
2005-04-22 17:15:00,22,11,303.2889
2005-04-22 17:30:00,22,11,82.6667
2005-04-22 17:45:00,22,11,81.0844
2005-04-22 18:00:00,22,11,86.3822
2005-04-22 18:15:00,22,11,93.3156
2005-04-22 18:30:00,22,11,354.3822
2005-04-22 18:45:00,22,11,213.9822
2005-04-22 19:00:00,22,11,28.4889
2005-04-22 19:15:00,22,11,127.1644
2005-04-22 19:30:00,22,11,264.4356
2005-04-22 19:45:00,22,11,71.5022
2005-04-22 20:00:00,22,11,147.1022
2005-04-22 20:15:00,22,11,102.7911
2005-04-22 20:30:00,22,11,167.6089
2005-04-22 20:45:00,22,11,179.8489
2005-04-22 21:00:00,22,11,434.5067
2005-04-22 21:15:00,22,11,279.4133
2005-04-22 21:30:00,22,11,45.2889
2005-04-22 21:45:00,22,11,429.0578
2005-04-22 22:00:00,22,11,27.7778
2005-04-22 22:15:00,22,11,404.6222
2005-04-22 22:30:00,22,11,151.3067
2005-04-22 22:45:00,22,11,140.3022
2005-04-22 23:00:00,22,11,336.8267
2005-04-22 23:15:00,22,11,295.4133
2005-04-22 23:30:00,22,11,75.36
2005-04-22 23:45:00,22,11,321.1644
2005-04-23 00:00:00,22,11,15.0933
2005-04-23 00:15:00,22,11,247.9733
2005-04-23 00:30:00,22,11,24.1156
2005-04-23 00:45:00,22,11,227.9289
2005-04-23 01:00:00,22,11,132.7289
2005-04-23 01:15:00,22,11,35.7333
2005-04-23 01:30:00,22,11,63.9378
2005-04-23 01:45:00,22,11,56.8889
2005-04-23 02:00:00,22,11,59.1822
2005-04-23 02:15:00,22,11,54.5244
2005-04-23 02:30:00,22,11,296.96
2005-04-23 02:45:00,22,11,235.3778
2005-04-23 03:00:00,22,11,56.3911
2005-04-23 03:15:00,22,11,342.7911
2005-04-23 03:30:00,22,11,1.9378
2005-04-23 03:45:00,22,11,4.2667
2005-04-23 04:00:00,22,11,162.0356
2005-04-23 04:15:00,22,11,47.0933
2005-04-23 04:30:00,22,11,53.5467
2005-04-23 04:45:00,22,11,28.7289
2005-04-23 05:00:00,22,11,144.7911
2005-04-23 05:15:00,22,11,136.6222
2005-04-23 05:30:00,22,11,121.6444
2005-04-23 05:45:00,22,11,86.3022
2005-04-23 06:00:00,22,11,45.8489
2005-04-23 06:15:00,22,11,103.6089
2005-04-23 06:30:00,22,11,43.0489
2005-04-23 06:45:00,22,11,5.3689
2005-04-23 07:00:00,22,11,52.0089
2005-04-23 07:15:00,22,11,20.4178
2005-04-23 07:30:00,22,11,2.2844
2005-04-23 07:45:00,22,11,13.7956
2005-04-23 08:00:00,22,11,22.4533
2005-04-23 08:15:00,22,11,79.9289
2005-04-23 08:30:00,22,11,103.3244
2005-04-23 08:45:00,22,11,170.3111
2005-04-23 09:00:00,22,11,39.7778
2005-04-23 09:15:00,22,11,59.0844
2005-04-23 09:30:00,22,11,4.16
2005-04-23 09:45:00,22,11,16.9067
2005-04-23 10:00:00,22,11,37.9022
2005-04-23 10:15:00,22,11,65.3156
2005-04-23 10:30:00,22,11,59.1644
2005-04-23 10:45:00,22,11,97.1644
2005-04-23 11:00:00,22,11,3.12
2005-04-23 11:15:00,22,11,289.1467
2005-04-23 11:30:00,22,11,6.7378
2005-04-23 11:45:00,22,11,28.2844
2005-04-23 12:00:00,22,11,19.5733
2005-04-23 12:15:00,22,11,15.6978
2005-04-23 12:30:00,22,11,16.6222
2005-04-23 12:45:00,22,11,60.4
2005-04-23 13:00:00,22,11,41.9289
2005-04-23 13:15:00,22,11,1.4133
2005-04-23 13:30:00,22,11,16.5956
2005-04-23 13:45:00,22,11,3.5378
2005-04-23 14:00:00,22,11,76.3733
2005-04-23 14:15:00,22,11,26.4622
2005-04-23 14:30:00,22,11,39.8133
2005-04-23 14:45:00,22,11,18.7289
2005-04-23 15:00:00,22,11,28.2844
2005-04-23 15:15:00,22,11,18.7911
2005-04-23 15:30:00,22,11,26.6667
2005-04-23 15:45:00,22,11,2.2489
2005-04-23 16:00:00,22,11,1.2444
2005-04-23 16:15:00,22,11,21.1911
2005-04-23 16:30:00,22,11,14.88
2005-04-23 16:45:00,22,11,42.9156
2005-04-23 17:00:00,22,11,15.9022
2005-04-23 17:15:00,22,11,29.28
2005-04-23 17:30:00,22,11,31.2089
2005-04-23 17:45:00,22,11,40.2844
